Symbol,Date,Open Price,High Price,Low Price,Close Price,Volume,Adjusted
TSLA,2017-12-28,20.78333282,21.05466652,20.63599968,21.02400017,64744500,21.02400017
TSLA,2017-12-29,21.07866669,21.09399986,20.66666794,20.75666618,56658000,20.75666618
TSLA,2018-01-02,20.79999924,21.47400093,20.73333359,21.3686676,65283000,21.3686676
TSLA,2018-01-03,21.39999962,21.68333244,21.03666687,21.14999962,67822500,21.14999962
TSLA,2018-01-04,20.8579998,21.23666763,20.37866783,20.9746666,149194500,20.9746666
TSLA,2018-01-05,21.1079998,21.14933205,20.79999924,21.10533333,68868000,21.10533333
TSLA,2018-01-08,21.06666756,22.46800041,21.03333282,22.42733383,147891000,22.42733383
TSLA,2018-01-09,22.34399986,22.58666611,21.82666779,22.24600029,107199000,22.24600029
TSLA,2018-01-10,22.14666748,22.46666718,22,22.31999969,64648500,22.31999969
TSLA,2018-01-11,22.34933281,22.9873333,22.21733284,22.53000069,99682500,22.53000069
TSLA,2018-01-12,22.57533264,22.69400024,22.24466705,22.41466713,72376500,22.41466713
TSLA,2018-01-16,22.50266647,23,22.31999969,22.67066765,97114500,22.67066765
TSLA,2018-01-17,22.69799995,23.26666641,22.64999962,23.1439991,106552500,23.1439991
TSLA,2018-01-18,23.04466629,23.48666763,22.91600037,22.97133255,85287000,22.97133255
TSLA,2018-01-19,23,23.37266731,22.84000015,23.33466721,73324500,23.33466721
TSLA,2018-01-22,23.29333305,23.85533333,23.28000069,23.43733215,93156000,23.43733215
TSLA,2018-01-23,24,24.03333282,23.39999962,23.51933289,81981000,23.51933289
TSLA,2018-01-24,23.63866615,23.64999962,22.90133286,23.0593338,79312500,23.0593338
TSLA,2018-01-25,23.21800041,23.28000069,22.42666626,22.50933266,101104500,22.50933266
TSLA,2018-01-26,22.76666641,22.93333244,22.38066673,22.85666656,68091000,22.85666656
TSLA,2018-01-29,22.65666771,23.38999939,22.55200005,23.30200005,71206500,23.30200005
TSLA,2018-01-30,23.00933266,23.21800041,22.8113327,23.05466652,70765500,23.05466652
TSLA,2018-01-31,23.1673336,23.74600029,23.0126667,23.6206665,93211500,23.6206665
TSLA,2018-02-01,23.39999962,23.97733307,23.24200058,23.28333282,62965500,23.28333282
TSLA,2018-02-02,23.22933388,23.46333313,22.70066643,22.91666794,55572000,22.91666794
TSLA,2018-02-05,22.53133392,22.96466637,22.20000076,22.20866776,66961500,22.20866776
TSLA,2018-02-06,21.68066788,22.41466713,21.56666756,22.26466751,76326000,22.26466751
TSLA,2018-02-07,22.59933281,23.06666756,22.37733269,23,104538000,23
TSLA,2018-02-08,22.88733292,23.24133301,20.97333336,21.01533318,154719000,21.01533318
TSLA,2018-02-09,21.32866669,21.39866638,19.65066719,20.69466782,194005500,20.69466782
TSLA,2018-02-12,21.07533264,21.20533371,20.41666794,21.04866791,93417000,21.04866791
TSLA,2018-02-13,21.00133324,21.61266708,20.83399963,21.57733345,68403000,21.57733345
TSLA,2018-02-14,21.38933372,21.74466705,21.23466682,21.4873333,59260500,21.4873333
TSLA,2018-02-15,21.63333321,22.27466774,21.49333382,22.27133369,88693500,22.27133369
TSLA,2018-02-16,22.16666794,22.87466621,22.10933304,22.36599922,84639000,22.36599922
TSLA,2018-02-20,22.29800034,22.72266769,22.10000038,22.31800079,60141000,22.31800079
TSLA,2018-02-21,22.40200043,22.64599991,22.21133232,22.21999931,48294000,22.21999931
TSLA,2018-02-22,22.3686676,23.16266632,22.31666756,23.07799911,104547000,23.07799911
TSLA,2018-02-23,23.1886673,23.66600037,23.13999939,23.46999931,87261000,23.46999931
TSLA,2018-02-26,23.56666756,23.93333244,23.49066734,23.82799911,65100000,23.82799911
TSLA,2018-02-27,23.75,23.99933243,23.33399963,23.39933205,71961000,23.39933205
TSLA,2018-02-28,23.50466728,23.68266678,22.81466675,22.8706665,91045500,22.8706665
TSLA,2018-03-01,23.00066757,23.24466705,22.00466728,22.06200027,103284000,22.06200027
TSLA,2018-03-02,21.79866791,22.34799957,21.53133392,22.34133339,76392000,22.34133339
TSLA,2018-03-05,22.15933228,22.51666641,21.95266724,22.22333336,57357000,22.22333336
TSLA,2018-03-06,22.25,22.42466736,21.80200005,21.87999916,64285500,21.87999916
TSLA,2018-03-07,21.69599915,22.16666794,21.44933319,22.15333366,75109500,22.15333366
TSLA,2018-03-08,22.1906662,22.21999931,21.75133324,21.94000053,53493000,21.94000053
TSLA,2018-03-09,21.60666656,21.89933205,21.49133301,21.8113327,82602000,21.8113327
TSLA,2018-03-12,21.90733337,23.14733315,21.76666641,23.0340004,123960000,23.0340004
TSLA,2018-03-13,21.90733337,23.14733315,21.76666641,22.78933334,89487000,22.78933334
TSLA,2018-03-14,22.45066643,22.65399933,21.5953331,21.7753334,119511000,21.7753334
TSLA,2018-03-15,21.95866776,22.19000053,21.40666771,21.70666695,98472000,21.70666695
TSLA,2018-03-16,21.52866745,21.82666779,21.27133369,21.42333221,91759500,21.42333221
TSLA,2018-03-19,21.10000038,21.38333321,20.64466667,20.90399933,112264500,20.90399933
TSLA,2018-03-20,20.99133301,21.08333206,20.58399963,20.7033329,71464500,20.7033329
TSLA,2018-03-21,20.68333244,21.49600029,20.67933273,21.10199928,89376000,21.10199928
TSLA,2018-03-22,20.9260006,21.25466728,20.54533386,20.60666656,74097000,20.60666656
TSLA,2018-03-23,20.75,20.75,20.03000069,20.10266685,99823500,20.10266685
TSLA,2018-03-26,20.4893322,20.50600052,19.42399979,20.27866745,125628000,20.27866745
TSLA,2018-03-27,20.26666641,20.28466606,18.47866631,18.61199951,208080000,18.61199951
TSLA,2018-03-28,17.63866615,17.91200066,16.80666733,17.18533325,315021000,17.18533325
TSLA,2018-03-29,17.09933281,18.06399918,16.54733276,17.74200058,227560500,17.74200058
TSLA,2018-04-02,17.08399963,17.35533333,16.30599976,16.83200073,241710000,16.83200073
TSLA,2018-04-03,17.98800087,18.22333336,16.9659996,17.83533287,282666000,17.83533287
TSLA,2018-04-04,16.85199928,19.2246666,16.79999924,19.1293335,298450500,19.1293335
TSLA,2018-04-05,19.28933334,20.4173336,19.21333313,20.3813324,286816500,20.3813324
TSLA,2018-04-06,20.06666756,20.6186676,19.70000076,19.9533329,202804500,19.9533329
TSLA,2018-04-09,20.02466774,20.63333321,19.28066635,19.31066704,153747000,19.31066704
TSLA,2018-04-10,19.93133354,20.47333336,19.57866669,20.31333351,164847000,20.31333351
TSLA,2018-04-11,20.04933357,20.59866714,19.97733307,20.06200027,112243500,20.06200027
TSLA,2018-04-12,20.1546669,20.26333237,19.57866669,19.60533333,114132000,19.60533333
TSLA,2018-04-13,20.23999977,20.26333237,19.73200035,20.02266693,109908000,20.02266693
TSLA,2018-04-16,19.93333244,19.97733307,19.26733208,19.41399956,95077500,19.41399956
TSLA,2018-04-17,19.25799942,19.47800064,18.83399963,19.17933273,105000000,19.17933273
TSLA,2018-04-18,19.40533257,20.01600075,19.21066666,19.55666733,98365500,19.55666733
TSLA,2018-04-19,19.40533257,20.06733322,19.23666763,20.00533295,91359000,20.00533295
TSLA,2018-04-20,19.6779995,19.99866676,19.31666756,19.34933281,84418500,19.34933281
TSLA,2018-04-23,19.4193325,19.44133377,18.8220005,18.89133263,73401000,18.89133263
TSLA,2018-04-24,19,19.13933372,18.56399918,18.89733315,85279500,18.89733315
TSLA,2018-04-25,18.89999962,19.0106678,18.48333359,18.71266747,60204000,18.71266747
TSLA,2018-04-26,18.58333206,19.05266762,18.43333244,19.03199959,65340000,19.03199959
TSLA,2018-04-27,19.02466774,19.6313324,18.92200089,19.60533333,65469000,19.60533333
TSLA,2018-04-30,19.5739994,19.91533279,19.5,19.59333229,63423000,19.59333229
TSLA,2018-05-01,19.56733322,20.05466652,19.54800034,19.99466705,69384000,19.99466705
TSLA,2018-05-02,19.9046669,20.45666695,19.85199928,20.07666779,134556000,20.07666779
TSLA,2018-05-03,18.58600044,19.20266724,18.34866714,18.96333313,260281500,18.96333313
TSLA,2018-05-04,18.86666679,19.79066658,18.63466644,19.6060009,128541000,19.6060009
TSLA,2018-05-07,19.83333206,20.39733315,19.6779995,20.18466759,130173000,20.18466759
TSLA,2018-05-08,20.05333328,20.51666641,19.93333244,20.1313324,88950000,20.1313324
TSLA,2018-05-09,20.02733231,20.46733284,20.00333214,20.45666695,85911000,20.45666695
TSLA,2018-05-10,20.5,20.86599922,20.27400017,20.33466721,84774000,20.33466721
TSLA,2018-05-11,20.51333237,20.59199905,19.9386673,20.07066727,70194000,20.07066727
TSLA,2018-05-14,20.22133255,20.32933235,19.44133377,19.46466637,109302000,19.46466637
TSLA,2018-05-15,19.00066757,19.13066673,18.70000076,18.94533348,142788000,18.94533348
TSLA,2018-05-16,18.92200089,19.25399971,18.77066612,19.09866714,85110000,19.09866714
TSLA,2018-05-17,19.05999947,19.27933311,18.93133354,18.96933365,66309000,18.96933365
TSLA,2018-05-18,18.9766674,18.9766674,18.26666641,18.45466614,108778500,18.45466614
TSLA,2018-05-21,18.75533295,19.43266678,18.75333214,18.9659996,137739000,18.9659996
TSLA,2018-05-22,19.18400002,19.20000076,18.22800064,18.33399963,134187000,18.33399963
TSLA,2018-05-23,18.51733208,18.66066742,18.26666641,18.60466766,89776500,18.60466766
TSLA,2018-05-24,18.55999947,18.74066734,18.32600021,18.5233326,62650500,18.5233326
TSLA,2018-05-25,18.50866699,18.64266777,18.37400055,18.59000015,58126500,18.59000015
TSLA,2018-05-29,18.56733322,19.10000038,18.40999985,18.9173336,84999000,18.9173336
TSLA,2018-05-30,18.88599968,19.6673336,18.7733326,19.44799995,112345500,19.44799995
TSLA,2018-05-31,19.14733315,19.3579998,18.86199951,18.98200035,88795500,18.98200035
TSLA,2018-06-01,19.05733299,19.46333313,18.92266655,19.45466614,81366000,19.45466614
TSLA,2018-06-04,19.62266731,19.93333244,19.56999969,19.78266716,71967000,19.78266716
TSLA,2018-06-05,19.84666634,19.85333252,19.11599922,19.40866661,89928000,19.40866661
TSLA,2018-06-06,20.03333282,21.47800064,19.83200073,21.29999924,281509500,21.29999924
TSLA,2018-06-07,21.07666779,22,20.90533257,21.07266617,215179500,21.07266617
TSLA,2018-06-08,21.26666641,21.63199997,21.14333344,21.17733383,123078000,21.17733383
TSLA,2018-06-11,21.50066757,22.31066704,21.5,22.13999939,197752500,22.13999939
TSLA,2018-06-12,22.97999954,23.66466713,22.53333282,22.85133362,335211000,22.85133362
TSLA,2018-06-13,23.11400032,23.14666748,22.65333366,22.98533249,142047000,22.98533249
TSLA,2018-06-14,23.17533302,23.91666794,23.10666656,23.84799957,164715000,23.84799957
TSLA,2018-06-15,23.58933258,24.3113327,23.41666794,23.87800026,162724500,23.87800026
TSLA,2018-06-18,23.69333267,24.91533279,23.63333321,24.72200012,181098000,24.72200012
TSLA,2018-06-19,24.34399986,24.66666794,23.08333206,23.50333214,191428500,23.50333214
TSLA,2018-06-20,23.86933327,24.29199982,23.46666718,24.14800072,125755500,24.14800072
TSLA,2018-06-21,24.13333321,24.41399956,23.08466721,23.1673336,119506500,23.1673336
TSLA,2018-06-22,23.43600082,23.48333359,22.13333321,22.24200058,153991500,22.24200058
TSLA,2018-06-25,22.00799942,22.56466675,21.83333206,22.20066643,103969500,22.20066643
TSLA,2018-06-26,22.40333366,22.90333366,21.71999931,22.79999924,111787500,22.79999924
TSLA,2018-06-27,23,23.38599968,22.63333321,22.96666718,125005500,22.96666718
TSLA,2018-06-28,23.24399948,23.80133247,23.0739994,23.32866669,125970000,23.32866669
TSLA,2018-06-29,23.55533218,23.59066772,22.82733345,22.86333275,97386000,22.86333275
TSLA,2018-07-02,24.00466728,24.31866646,21.98999977,22.33799934,281397000,22.33799934
TSLA,2018-07-03,22.11666679,22.16600037,20.64599991,20.72400093,184239000,20.72400093
TSLA,2018-07-05,20.9173336,20.95933342,19.74799919,20.61066628,262146000,20.61066628
TSLA,2018-07-06,20.32999992,20.80466652,20.13333321,20.59333229,132982500,20.59333229
TSLA,2018-07-09,20.79933357,21.23466682,20.53333282,21.23399925,113952000,21.23399925
TSLA,2018-07-10,21.63733292,21.8453331,21.28000069,21.49799919,142072500,21.49799919
TSLA,2018-07-11,21.05333328,21.46266747,21.00466728,21.26399994,73261500,21.26399994
TSLA,2018-07-12,21.42866707,21.54866791,20.85133362,21.11400032,85818000,21.11400032
TSLA,2018-07-13,21.03866768,21.30533218,20.61666679,21.25799942,88047000,21.25799942
TSLA,2018-07-16,20.78066635,21.0106678,20.41666794,20.67333221,117280500,20.67333221
TSLA,2018-07-17,20.58733368,21.64933205,20.56666756,21.5126667,104943000,21.5126667
TSLA,2018-07-18,21.66666794,21.70000076,21.08333206,21.59000015,84363000,21.59000015
TSLA,2018-07-19,21.08866692,21.56933212,20.93400002,21.34866714,88729500,21.34866714
TSLA,2018-07-20,21.41533279,21.54933357,20.78066635,20.90533257,77433000,20.90533257
TSLA,2018-07-23,20.12266731,20.36666679,19.52400017,20.21333313,164893500,20.21333313
TSLA,2018-07-24,20.29466629,20.51466751,19.50333214,19.82866669,143862000,19.82866669
TSLA,2018-07-25,19.78266716,20.64133263,19.63333321,20.5826664,106131000,20.5826664
TSLA,2018-07-26,20.32333374,20.71333313,20.24266624,20.44333267,69457500,20.44333267
TSLA,2018-07-27,20.48333359,20.5126667,19.68933296,19.81200027,85549500,19.81200027
TSLA,2018-07-30,19.7266674,19.73999977,19.07533264,19.34466743,102211500,19.34466743
TSLA,2018-07-31,19.48333359,19.88800049,19.27133369,19.87599945,76153500,19.87599945
TSLA,2018-08-01,19.86599922,20.20000076,19.53333282,20.05599976,151941000,20.05599976
TSLA,2018-08-02,21.89599991,23.3326664,21.54400063,23.30266762,348225000,23.30266762
TSLA,2018-08-03,23.18733215,23.66666794,22.83533287,23.21133232,204847500,23.21133232
TSLA,2018-08-06,23.03066635,23.66533279,22.78800011,22.79933357,128464500,22.79933357
TSLA,2018-08-07,22.92266655,25.8306675,22.61000061,25.30466652,463137000,25.30466652
TSLA,2018-08-08,24.6060009,25.50933266,24.4746666,24.68933296,368568000,24.68933296
TSLA,2018-08-09,24.37000084,24.46733284,23.04866791,23.49666786,257757000,23.49666786
TSLA,2018-08-10,23.60000038,24,23.06666756,23.69933319,173280000,23.69933319
TSLA,2018-08-13,24.07533264,24.21266747,23.26799965,23.7606678,156958500,23.7606678
TSLA,2018-08-14,23.89666748,23.94666672,23.13999939,23.1760006,104796000,23.1760006
TSLA,2018-08-15,22.79400063,22.9659996,22.14266777,22.57933235,136519500,22.57933235
TSLA,2018-08-16,22.66066742,22.81866646,22.25466728,22.36333275,90960000,22.36333275
TSLA,2018-08-17,21.56666756,21.78466606,20.23533249,20.36666679,284379000,20.36666679
TSLA,2018-08-20,19.44666672,20.56666756,19.21333313,20.56266785,261034500,20.56266785
TSLA,2018-08-21,20.70733261,21.65266609,20.60000038,21.45999908,197583000,21.45999908
TSLA,2018-08-22,21.39133263,21.59199905,20.97800064,21.44266701,89190000,21.44266701
TSLA,2018-08-23,21.27599907,21.82133293,21.20666695,21.34000015,77209500,21.34000015
TSLA,2018-08-24,21.37999916,21.59000015,21.29333305,21.52133369,54039000,21.52133369
TSLA,2018-08-27,21.20000076,21.49600029,20.58733368,21.28466606,196189500,21.28466606
TSLA,2018-08-28,21.22733307,21.25866699,20.74600029,20.79066658,114736500,20.79066658
TSLA,2018-08-29,20.68466759,20.79000092,20.24600029,20.33399963,111711000,20.33399963
TSLA,2018-08-30,20.15066719,20.30666733,19.84799957,20.20999908,108250500,20.20999908
TSLA,2018-08-31,20.13333321,20.35400009,19.90666771,20.11066628,80626500,20.11066628
TSLA,2018-09-04,19.79599953,19.8793335,19.20000076,19.26333237,125257500,19.26333237
TSLA,2018-09-05,19.00333214,19.1186676,18.47866631,18.7159996,115812000,18.7159996
TSLA,2018-09-06,18.98666763,19.41133308,18.59199905,18.72999954,112212000,18.72999954
TSLA,2018-09-07,17.34000015,17.88999939,16.81666756,17.54933357,337378500,17.54933357
TSLA,2018-09-10,18.21733284,19.06866646,18.06666756,19.03333282,214252500,19.03333282
TSLA,2018-09-11,18.6313324,18.79999924,18.23666763,18.6293335,137550000,18.6293335
TSLA,2018-09-12,18.7626667,19.5,18.57666779,19.36933327,150231000,19.36933327
TSLA,2018-09-13,19.20133209,19.66666794,19.01199913,19.29733276,95104500,19.29733276
TSLA,2018-09-14,19.25066757,19.8220005,19.10133362,19.68000031,101484000,19.68000031
TSLA,2018-09-17,19.33600044,20.05800056,19.20866776,19.65600014,103314000,19.65600014
TSLA,2018-09-18,19.77933311,20.1760006,18.36666679,18.99733353,248212500,18.99733353
TSLA,2018-09-19,18.70066643,20,18.70000076,19.93466759,124423500,19.93466759
TSLA,2018-09-20,20.2373333,20.39866638,19.55533218,19.88866615,110241000,19.88866615
TSLA,2018-09-21,19.84666634,20.03866768,19.69133377,19.94000053,75757500,19.94000053
TSLA,2018-09-24,19.89866638,20.20000076,19.5720005,19.97866631,72645000,19.97866631
TSLA,2018-09-25,20,20.30666733,19.76666641,20.06599998,67225500,20.06599998
TSLA,2018-09-26,20.12733269,20.9260006,20.0739994,20.63866615,117648000,20.63866615
TSLA,2018-09-27,20.86000061,20.99733353,20.46066666,20.50133324,127636500,20.50133324
TSLA,2018-09-28,18.01733208,18.53333282,17.3706665,17.65133286,504745500,17.65133286
TSLA,2018-10-01,20.38466644,20.7626667,20.06999969,20.71333313,326664000,20.71333313
TSLA,2018-10-02,20.93000031,21.12266731,19.94333267,20.06800079,176152500,20.06800079
TSLA,2018-10-03,20.22200012,20.30666733,19.43799973,19.65333366,119925000,19.65333366
TSLA,2018-10-04,19.59666634,19.60000038,18.51133347,18.78866768,147213000,18.78866768
TSLA,2018-10-05,18.30999947,18.32533264,17.33333206,17.46333313,269167500,17.46333313
TSLA,2018-10-08,17.63466644,17.85066795,16.60000038,16.70400047,202090500,16.70400047
TSLA,2018-10-09,17.01666641,17.78466606,16.88666725,17.52000046,180909000,17.52000046
TSLA,2018-10-10,17.64066696,17.70066643,16.51799965,17.12533379,192229500,17.12533379
TSLA,2018-10-11,17.16866684,17.48333359,16.60199928,16.81533241,122515500,16.81533241
TSLA,2018-10-12,17.39999962,17.4659996,16.80066681,17.25200081,108021000,17.25200081
TSLA,2018-10-15,17.27066612,17.55200005,16.96933365,17.30599976,93000000,17.30599976
TSLA,2018-10-16,17.71333313,18.49200058,17.48266792,18.43933296,142896000,18.43933296
TSLA,2018-10-17,18.82666779,18.84666634,17.71999931,18.1186676,129832500,18.1186676
TSLA,2018-10-18,17.95266724,18.06666756,17.53333282,17.59399986,81318000,17.59399986
TSLA,2018-10-19,17.82600021,17.97733307,16.89999962,17.33333206,140632500,17.33333206
TSLA,2018-10-22,17.37866783,17.45733261,16.83933258,17.39666748,84004500,17.39666748
TSLA,2018-10-23,17.59133339,19.86199951,17.47333336,19.60933304,285417000,19.60933304
TSLA,2018-10-24,20.06999969,20.29599953,19.04866791,19.23333359,300874500,19.23333359
TSLA,2018-10-25,21.14800072,21.39999962,20.06733322,20.99066734,312610500,20.99066734
TSLA,2018-10-26,20.54999924,22.65999985,20.44333267,22.05999947,411382500,22.05999947
TSLA,2018-10-29,22.49799919,23.1439991,21.76666641,22.32333374,217290000,22.32333374
TSLA,2018-10-30,21.89266777,22.52666664,21.48399925,21.99333382,136900500,21.99333382
TSLA,2018-10-31,22.1693325,22.79999924,21.94000053,22.48800087,114364500,22.48800087
TSLA,2018-11-01,22.55066681,23.18933296,22.31533241,22.95199966,120001500,22.95199966
TSLA,2018-11-02,22.91600037,23.28000069,22.72733307,23.09399986,117120000,23.09399986
TSLA,2018-11-05,22.70000076,22.93066788,22.00933266,22.76000023,117465000,22.76000023
TSLA,2018-11-06,22.60466766,23.25333214,22.40600014,22.7373333,101443500,22.7373333
TSLA,2018-11-07,22.88933372,23.41200066,22.71999931,23.21066666,110617500,23.21066666
TSLA,2018-11-08,23.23333359,23.83866692,23.22933388,23.42666626,106360500,23.42666626
TSLA,2018-11-09,23.26666641,23.60000038,23.01533318,23.36733246,76482000,23.36733246
TSLA,2018-11-12,23.2246666,23.31866646,22.02266693,22.08533287,104122500,22.08533287
TSLA,2018-11-13,22.21066666,22.97999954,22.14666748,22.58200073,81729000,22.58200073
TSLA,2018-11-14,22.84666634,23.14066696,22.4766674,22.93333244,75604500,22.93333244
TSLA,2018-11-15,22.8220005,23.23866653,22.60266685,23.22933388,69385500,23.22933388
TSLA,2018-11-16,23.0126667,23.71333313,23.00799942,23.6206665,108093000,23.6206665
TSLA,2018-11-19,23.75600052,24.45000076,23.5253334,23.56466675,145633500,23.56466675
TSLA,2018-11-20,22.78333282,23.31999969,22.23666763,23.16600037,120070500,23.16600037
TSLA,2018-11-21,23.46666718,23.54000092,22.49333382,22.54599953,70302000,22.54599953
TSLA,2018-11-23,22.29000092,22.5,21.7033329,21.72200012,63039000,21.72200012
TSLA,2018-11-26,21.66666794,23.08133316,21.66666794,23.06666756,119881500,23.06666756
TSLA,2018-11-27,22.67000008,23.13066673,22.36666679,22.9279995,95374500,22.9279995
TSLA,2018-11-28,23.06599998,23.21866608,22.81399918,23.19133377,61914000,23.19133377
TSLA,2018-11-29,23.13333321,23.16666794,22.63666725,22.74466705,46210500,22.74466705
TSLA,2018-11-30,22.78866768,23.44000053,22.55066681,23.36533356,84436500,23.36533356
TSLA,2018-12-03,24,24.39999962,23.46666718,23.89933205,124597500,23.89933205
TSLA,2018-12-04,23.73666763,24.57866669,23.46666718,23.97999954,126928500,23.97999954
TSLA,2018-12-06,23.73399925,24.49200058,23.38400078,24.20400047,117637500,24.20400047
TSLA,2018-12-07,24.60000038,25.29933357,23.84333229,23.86466789,172668000,23.86466789
TSLA,2018-12-10,24,24.39866638,23.54133224,24.34333229,99202500,24.34333229
TSLA,2018-12-11,24.66066742,24.8113327,24.01533318,24.45066643,94632000,24.45066643
TSLA,2018-12-12,24.62800026,24.79400063,24.34399986,24.44000053,75405000,24.44000053
TSLA,2018-12-13,24.67666626,25.16266632,24.45000076,25.11933327,110488500,25.11933327
TSLA,2018-12-14,25,25.19133377,24.28866768,24.38066673,95064000,24.38066673
TSLA,2018-12-17,24.13333321,24.37999916,22.92533302,23.22800064,115110000,23.22800064
TSLA,2018-12-18,23.36933327,23.43666649,22.24600029,22.46866608,106500000,22.46866608
TSLA,2018-12-19,22.50666618,23.13400078,21.98266792,22.19799995,124113000,22.19799995
TSLA,2018-12-20,21.80333328,22.01933289,20.79133224,21.0253334,136078500,21.0253334
TSLA,2018-12-21,21.15999985,21.56466675,20.82933235,21.31800079,120252000,21.31800079
TSLA,2018-12-24,20.89999962,20.96666718,19.68000031,19.69266701,83398500,19.69266701
TSLA,2018-12-26,20,21.79800034,19.6060009,21.7393322,122446500,21.7393322
TSLA,2018-12-27,21.32266617,21.47800064,20.10000038,21.07533264,128626500,21.07533264
TSLA,2018-12-28,21.54000092,22.41600037,21.22733307,22.25799942,149085000,22.25799942
TSLA,2018-12-31,22.51933289,22.61400032,21.68400002,22.18666649,94534500,22.18666649
TSLA,2019-01-02,20.40666771,21.00866699,19.92000008,20.67466736,174879000,20.67466736
TSLA,2019-01-03,20.46666718,20.62666702,19.82533264,20.02400017,104478000,20.02400017
TSLA,2019-01-04,20.39999962,21.20000076,20.18199921,21.17933273,110911500,21.17933273
TSLA,2019-01-07,21.44799995,22.44933319,21.18333244,22.3306675,113268000,22.3306675
TSLA,2019-01-08,22.79733276,22.93400002,21.80133247,22.35666656,105127500,22.35666656
TSLA,2019-01-09,22.36666679,22.89999962,22.09799957,22.56866646,81493500,22.56866646
TSLA,2019-01-10,22.29333305,23.02599907,22.11933327,22.99799919,90846000,22.99799919
TSLA,2019-01-11,22.80599976,23.22733307,22.58466721,23.15066719,75586500,23.15066719
TSLA,2019-01-14,22.82533264,22.83333206,22.26666641,22.29333305,78709500,22.29333305
TSLA,2019-01-15,22.33333206,23.25333214,22.29999924,22.96199989,90849000,22.96199989
TSLA,2019-01-16,22.98533249,23.46666718,22.89999962,23.06999969,70375500,23.06999969
TSLA,2019-01-17,23.0806675,23.43333244,22.94333267,23.15399933,55150500,23.15399933
TSLA,2019-01-18,21.53333282,21.80866623,19.98200035,20.15066719,362262000,20.15066719
TSLA,2019-01-22,20.32133293,20.53333282,19.70000076,19.9279995,181000500,19.9279995
TSLA,2019-01-23,19.5,19.63333321,18.77933311,19.17266655,187950000,19.17266655
TSLA,2019-01-24,18.8686676,19.57866669,18.6186676,19.43400002,120183000,19.43400002
TSLA,2019-01-25,19.62599945,19.90133286,19.30333328,19.80266762,108744000,19.80266762
TSLA,2019-01-28,19.52733231,19.8306675,19.18333244,19.75866699,96349500,19.75866699
TSLA,2019-01-29,19.68466759,19.90399933,19.4533329,19.8306675,69325500,19.8306675
TSLA,2019-01-30,20.03000069,20.60000038,19.89933205,20.58466721,168754500,20.58466721
TSLA,2019-01-31,20.06666756,20.77066612,19.60000038,20.46800041,188538000,20.46800041
TSLA,2019-02-01,20.36133385,21.07333374,20.23333359,20.81399918,109251000,20.81399918
TSLA,2019-02-04,20.86533356,21.02000046,20.12533379,20.85933304,110281500,20.85933304
TSLA,2019-02-05,20.8326664,21.49600029,20.81666756,21.42333221,101142000,21.42333221
TSLA,2019-02-06,21.30599976,21.61599922,21.04133224,21.14800072,75577500,21.14800072
TSLA,2019-02-07,20.88666725,20.97999954,20.20000076,20.50066757,97809000,20.50066757
TSLA,2019-02-08,20.45533371,20.49666786,19.89999962,20.38666725,87663000,20.38666725
TSLA,2019-02-11,20.7733326,21.23999977,20.70000076,20.8560009,106945500,20.8560009
TSLA,2019-02-12,21.07999992,21.21266747,20.64133263,20.78733253,82764000,20.78733253
TSLA,2019-02-13,20.82333374,20.85000038,20.37133217,20.54466629,77124000,20.54466629
TSLA,2019-02-14,20.22533226,20.45133209,20.06666756,20.25133324,78012000,20.25133324
TSLA,2019-02-15,20.29999924,20.53333282,20.26000023,20.5253334,58573500,20.5253334
TSLA,2019-02-19,20.43733215,20.76933289,20.36466789,20.37599945,62526000,20.37599945
TSLA,2019-02-20,20.29400063,20.42000008,19.93333244,20.17066765,107131500,20.17066765
TSLA,2019-02-21,20.1206665,20.2159996,19.36666679,19.41533279,133638000,19.41533279
TSLA,2019-02-22,19.63266754,19.76666641,19.47333336,19.64733315,86109000,19.64733315
TSLA,2019-02-25,19.86066628,20.19333267,19.79999924,19.91799927,99397500,19.91799927
TSLA,2019-02-26,19.48133278,20.13400078,19.25133324,19.85733223,128737500,19.85733223
TSLA,2019-02-27,20.1186676,21.08666611,20.03666687,20.98266792,167758500,20.98266792
TSLA,2019-02-28,21.26133347,21.33333206,20.72066689,21.32533264,157810500,21.32533264
TSLA,2019-03-01,20.46266747,20.47533226,19.45999908,19.65266609,343671000,19.65266609
TSLA,2019-03-04,19.87466621,19.93333244,18.85199928,19.02400017,256452000,19.02400017
TSLA,2019-03-05,18.79999924,18.93333244,18.00666618,18.43600082,281470500,18.43600082
TSLA,2019-03-06,18.43199921,18.76733208,18.29266739,18.41600037,155032500,18.41600037
TSLA,2019-03-07,18.58933258,18.97999954,18.28333282,18.43933296,141637500,18.43933296
TSLA,2019-03-08,18.46066666,19.03933334,18.39266777,18.94266701,132294000,18.94266701
TSLA,2019-03-11,18.90133286,19.41866684,18.70000076,19.39466667,110884500,19.39466667
TSLA,2019-03-12,19.09933281,19.20466614,18.7373333,18.89066696,112561500,18.89066696
TSLA,2019-03-13,18.92666626,19.4659996,18.84666634,19.26399994,102670500,19.26399994
TSLA,2019-03-14,19.49666786,19.69266701,19.21933365,19.3306675,106551000,19.3306675
TSLA,2019-03-15,18.90066719,18.91466713,18.29333305,18.36199951,221782500,18.36199951
TSLA,2019-03-18,18.39999962,18.53666687,17.81999969,17.9659996,154215000,17.9659996
